year,country,age_group,cause_of_death,economic_status,health_expenditure_gdp,mortality_rate_per_thousand,life_expectancy,education_level,population,gdp_per_capita,healthcare_access_index,poverty_rate_percent,healthcare_quality_index,environmental_pollution_index
2014,Russia,55-64,Infectious diseases,Middle,11.71,7.0,69.6,Medium,199242808,53197.46,55.899707602339184,29.1,75.56764705882352,36.6
2014,South africa,15-24,Accidents,Middle,9.73,12.55,72.7,Medium,161010912,69151.34,76.7,14.5,52.5,77.8
2014,South korea,55-64,Infectious diseases,High,10.22,4.57,75.3,Medium,143449624,47283.18,52.8,39.3,89.5,34.3
2014,Saudi arabia,15-24,Cancer,Low,18.56,14.19,77.9,High,271588264,43052.04,33.0,5.3,55.9,11.2
2014,Spain,65+,Infectious diseases,High,8.35,8.12,70.2,High,300099297,54962.5,70.4,33.4,68.2,39.1
2014,Turkey,0-14,Other,Low,11.59,11.52,82.8,Medium,14192648,7560.06,89.6,16.3,89.4,29.2
2014,Uk,55-64,Infectious diseases,High,17.85,8.57,62.8,Low,493289938,25788.79,20.2,25.5,99.0,54.2
2014,Usa,65+,Infectious diseases,High,18.0,4.33,63.4,Medium,240407038,30209.29,65.8,18.1,73.8,71.3
2015,Argentina,55-64,Other,High,5.14,8.73287009063444,72.67396449704142,High,263525450,23156.59,37.7,21.9,70.0,29.0
2015,Australia,15-24,Other,Low,12.4,7.4,75.3,High,331949612,53405.65,68.2,12.5,66.8,22.9
2015,Brazil,0-14,Other,Middle,19.0,4.07,71.1,Low,307338131,59642.51,84.1,24.4,86.8,65.5
2015,China,15-24,Accidents,Low,13.04,7.86,70.6,Medium,72742245,16684.89,20.0,27.3,95.2,32.6
2015,France,65+,Accidents,Middle,5.67,12.73,84.3,Low,52189941,31719.27,39.6,32.3,54.2,62.5
2015,Germany,65+,Cancer,High,10.41,5.58,82.4,Medium,192416205,79072.71,41.7,36.9,90.8,19.1
2015,Indonesia,15-24,Other,High,7.57,13.98,80.5,High,148346712,20132.49,84.6,34.0,78.0,46.0
2015,India,55-64,Accidents,Low,15.26,14.18,60.2,Low,238644050,40091.45,61.7,27.0,76.4,74.8
2015,Italy,0-14,Other,Low,19.11,5.37,81.5,High,371509880,4745.84,88.1,31.4,81.1,16.9
2015,Japan,15-24,Infectious diseases,High,16.17,13.85,68.5,High,348176335,25111.95,65.6,32.2,93.5,26.5
2015,Mexico,55-64,Cardiovascular,Low,17.99,9.14,61.2,Medium,62923631,61862.53,40.2,39.5,91.9,74.6
2015,Russia,25-54,Cancer,Low,7.56,11.11,83.7,Low,441464113,48746.08,71.3,26.9,52.2,75.2
2015,South africa,55-64,Cardiovascular,Middle,11.76,14.02,73.6,High,489464622,40469.85,33.0,30.6,97.5,56.6
2015,South korea,25-54,Cancer,Low,12.56,4.88,71.8,Low,377244391,77925.66,69.9,21.50593471810089,74.2,72.6
2015,Saudi arabia,0-14,Cancer,High,4.95,10.43,81.7,Low,71526294,33250.76,42.4,7.9,57.7,24.9
2015,Turkey,15-24,Other,Low,12.0,14.62,70.9,Medium,379838939,58757.14,86.9,23.0,68.3,31.3
2015,Uk,15-24,Cancer,High,7.46,8.73287009063444,67.6,Medium,279812553,65482.0,49.7,17.8,89.5,45.7
2015,Usa,15-24,Other,Low,10.91,9.24,66.1,Medium,216779515,35819.64,55.899707602339184,7.6,91.2,33.5
2016,Argentina,15-24,Cardiovascular,Middle,3.7,13.92,78.0,Low,362202137,6019.32,42.7,27.5,78.7,50.9
2016,Australia,25-54,Cancer,Middle,11.790179104477613,10.54,61.3,Low,320209743,30514.85,75.1,28.4,88.9,52.3
2016,Brazil,15-24,Infectious diseases,Low,19.95,14.18,82.9,High,17202269,69521.02,67.6,9.3,79.0,60.3
2016,Canada,0-14,Accidents,Middle,15.29,4.45,63.0,Low,120046289,42856.88,79.2,25.0,98.9,74.8
2016,China,65+,Accidents,Middle,12.38,3.86,80.3,Low,404324942,11027.95,51.1,25.8,60.3,52.8
2016,France,0-14,Infectious diseases,Middle,12.17,5.32,61.2,Low,13492054,38125.93876832845,31.0,26.5,66.8,74.5
2016,Germany,15-24,Other,Middle,13.12,13.91,67.1,Medium,163412149,50683.51,49.7,6.3,82.2,76.8
2016,India,15-24,Other,Low,17.3,5.72,81.3,Medium,381677942,74755.61,74.7,10.7,85.6,64.5
2016,Italy,55-64,Cardiovascular,Low,19.47,8.0,76.7,Low,388766482,38125.93876832845,49.8,34.0,51.7,13.8
2016,Mexico,0-14,Other,Middle,10.32,13.9,66.6,Medium,408429269,19455.11,64.5,39.3,75.56764705882352,44.8
2016,South africa,65+,Cancer,Middle,8.45,12.38,82.6,Medium,360270652,62491.38,83.7,18.8,63.1,12.9
2016,South korea,55-64,Cancer,Middle,6.25,6.92,73.8,Medium,209011772,77701.47,59.0,11.0,70.9,13.4
2016,Saudi arabia,25-54,Infectious diseases,Middle,9.9,6.3,61.1,Medium,209850148,54835.39,57.9,26.3,86.7,66.0
2016,Spain,65+,Other,High,11.23,8.39,81.6,Low,442650328,23380.43,57.6,10.5,64.4,35.2
2016,Turkey,65+,Infectious diseases,Middle,8.9,10.61,71.1,Low,450639810,32303.54,29.5,8.1,91.1,79.8
2016,Uk,25-54,Cancer,Low,3.55,4.02,73.3,High,140261951,23909.0,51.7,23.4,86.4,16.2
2016,Usa,15-24,Cancer,Middle,3.36,5.0,82.6,Low,462547942,14565.09,52.0,20.5,83.3,59.9
2017,Australia,15-24,Other,High,11.79,5.31,67.5,Medium,300074311,75498.64,48.9,24.8,61.0,46.164201183431956
2017,Brazil,55-64,Cancer,Middle,17.01,3.99,84.1,Low,164979203,26353.9,47.2,13.6,90.1,50.4
2017,Canada,55-64,Other,Low,19.13,14.49,76.7,High,24376708,23742.48,81.5,16.0,60.9,56.7
2017,China,15-24,Other,Middle,16.03,14.5,68.9,Low,32592869,24994.18,76.2,32.4,60.0,56.0
2017,France,55-64,Accidents,High,3.94,6.64,62.0,Medium,268280780,51943.63,76.3,35.2,63.9,21.5
2017,Germany,15-24,Other,Low,16.79,9.39,80.1,High,96271298,56578.74,67.2,18.7,68.5,59.9
2017,Indonesia,25-54,Accidents,High,13.07,12.21,74.3,High,395355634,31411.74,61.6,34.8,73.7,29.5
2017,India,15-24,Cardiovascular,Middle,14.19,9.04,68.0,Low,132890727,73764.49,46.2,37.6,99.5,71.8
2017,Italy,0-14,Cancer,Middle,12.15,7.71,72.67396449704142,Medium,78747052,30541.16,66.1,37.5,59.0,76.9
2017,Japan,0-14,Accidents,Middle,15.14,8.73287009063444,70.8,Low,56378459,66080.34,55.899707602339184,33.8,98.4,64.8
2017,Mexico,0-14,Cancer,Middle,14.01,10.44,76.0,Low,18557496,20927.97,26.7,25.2,87.4,34.8
2017,Russia,15-24,Cardiovascular,Middle,18.88,9.94,72.1,High,346252129,2754.02,56.0,35.2,60.8,14.2
2017,South africa,65+,Other,Middle,19.47,7.08,60.6,High,58289099,43203.41,84.0,14.6,89.7,67.5
2017,South korea,55-64,Accidents,High,18.72,8.22,81.9,Medium,158622414,9148.59,65.4,5.2,78.7,48.1
2017,Saudi arabia,25-54,Other,Middle,4.99,5.29,62.4,Medium,238644050,63810.76,48.4,16.9,93.1,27.6
2017,Turkey,65+,Other,High,5.16,6.19,75.2,Low,106149814,57248.63,24.7,27.6,70.7,66.4
2017,Uk,65+,Infectious diseases,Middle,7.56,3.93,60.0,High,229441382,10501.41,61.0,21.2,85.7,79.4
2017,Usa,65+,Other,High,14.66,13.91,64.8,Medium,391547634,38125.93876832845,53.0,18.6,98.2,62.4
2018,Argentina,15-24,Cancer,Middle,6.77,6.84,69.1,High,3578882,23764.02,24.9,24.4,65.2,39.6
2018,Brazil,15-24,Cardiovascular,Low,8.08,13.81,61.9,Medium,342551872,35460.94,51.4,25.0,87.7,23.5
2018,Canada,25-54,Cardiovascular,Middle,13.58,6.86,63.5,High,211891573,62879.92,78.0,34.9,96.5,15.4
2018,China,0-14,Other,High,15.15,9.12,81.1,Medium,58934940,5129.22,84.3,25.7,50.9,30.8
2018,France,15-24,Cardiovascular,Low,11.35,14.18,72.6,High,232002356,34229.79,65.9,20.8,95.5,13.3
2018,Indonesia,55-64,Cardiovascular,High,6.42,5.76,63.2,High,266158437,58710.66,32.1,30.2,51.0,27.8
2018,India,65+,Infectious diseases,High,13.26,8.53,78.1,High,405603035,55157.55,83.0,30.8,75.56764705882352,73.9
2018,Italy,65+,Infectious diseases,Low,19.16,5.48,73.6,Low,350217248,38994.39,81.7,5.4,81.5,10.3
2018,Japan,65+,Accidents,Low,19.42,8.9,64.0,Medium,117597986,64402.3,47.1,25.9,63.2,39.9
2018,Mexico,65+,Infectious diseases,High,9.98,14.16,62.7,Low,231944739,16388.71,39.2,7.3,73.6,37.3
2018,Russia,15-24,Cancer,Low,10.21,4.79,83.7,Medium,210663602,29691.94,57.9,28.2,68.5,39.2
2018,South africa,25-54,Accidents,Middle,6.7,7.6,72.3,Medium,445378057,65466.65,47.5,9.1,57.5,75.8
2018,Saudi arabia,25-54,Cancer,High,3.44,3.04,72.2,High,337281288,51409.33,80.3,20.0,95.4,65.3
2018,Spain,0-14,Other,Middle,9.52,7.3,67.1,Medium,73375898,30728.63,54.0,24.5,79.0,55.2
2018,Turkey,15-24,Accidents,Middle,16.27,8.06,72.67396449704142,Low,94534715,19644.63,67.4,16.5,77.2,66.0
2018,Uk,0-14,Cardiovascular,Low,3.17,8.59,75.6,High,1779372,77060.0,31.9,14.3,67.2,59.9
2018,Usa,15-24,Other,High,11.2,5.47,61.3,Low,440435277,32781.28,74.0,26.3,70.6,35.8
2019,Argentina,65+,Cancer,Middle,19.67,10.38,71.1,Low,497481662,26018.06,58.0,23.0,83.9,38.2
2019,Australia,65+,Cancer,High,17.37,7.55,61.0,Low,27257444,17375.32,83.5,21.7,54.1,64.6
2019,Canada,25-54,Cancer,High,11.790179104477613,3.45,66.9,Medium,170260182,8486.71,24.3,16.6,81.8,65.1
2019,China,15-24,Cancer,High,14.61,8.8,60.8,Low,218099998,20038.7,81.2,18.2,78.4,52.9
2019,France,15-24,Cardiovascular,High,16.73,3.63,82.8,Low,264977654,6450.21,82.0,27.3,82.4,66.9
2019,Germany,55-64,Cardiovascular,Middle,4.44,6.15,61.0,Low,466849419,13082.51,73.8,27.7,78.9,14.2
2019,India,65+,Cancer,High,3.89,7.99,84.2,Medium,339238116,74953.92,73.4,38.0,99.1,34.8
2019,Italy,65+,Other,Middle,16.12,8.73287009063444,80.8,High,58368029,79668.39,35.5,24.4,84.3,31.0
2019,Mexico,15-24,Cardiovascular,High,17.37,8.73287009063444,67.6,High,196094985,29820.63,67.0,25.6,97.6,12.7
2019,South africa,55-64,Other,Low,16.58,5.58,69.1,Low,280603756,69997.93,79.3,13.8,69.3,20.3
2019,Spain,65+,Infectious diseases,High,18.56,12.62,67.4,Low,83649280,23815.99,52.4,5.4,88.8,48.6
2019,Turkey,25-54,Cancer,Low,5.65,7.94,83.7,High,406202491,54507.01,57.1,10.8,59.9,61.8
2019,Uk,55-64,Cancer,High,3.17,10.72,82.2,Low,240662616,1536.27,38.9,31.4,61.7,78.2
2020,Argentina,65+,Accidents,Middle,10.82,8.98,76.4,Low,15505563,41017.45,86.5,7.6,98.9,61.9
2020,Brazil,0-14,Cardiovascular,Middle,18.33,4.12,81.5,Low,456574641,25127.67,64.8,22.4,67.7,63.6
2020,Canada,65+,Cancer,High,16.47,5.52,72.1,Medium,30359883,6205.48,65.9,37.6,53.9,68.1
2020,China,55-64,Cardiovascular,Low,17.31,8.73287009063444,74.3,Low,494813330,11035.65,68.1,15.5,96.4,24.1
2020,France,15-24,Accidents,Low,19.98,3.47,64.8,Medium,491084985,75018.99,80.3,30.4,56.7,25.9
2020,Germany,65+,Other,Middle,4.13,10.39,61.7,High,90305666,33185.02,70.0,23.4,71.4,71.1
2020,Indonesia,65+,Cancer,High,11.790179104477613,12.74,83.6,Medium,122002630,25756.05,26.8,33.5,88.5,14.0
2020,Italy,15-24,Accidents,Low,3.42,7.84,65.4,Low,421793432,30802.91,30.8,20.3,95.7,10.6
2020,Mexico,55-64,Other,High,18.75,8.13,83.6,High,243200512,13455.22,81.4,25.3,89.9,42.9
2020,Russia,25-54,Cardiovascular,Low,9.21,11.38,64.7,Medium,243233040,21151.89,48.6,16.9,78.5,47.2
2020,South africa,25-54,Accidents,High,3.15,4.55,73.0,High,363434488,14746.83,49.3,15.0,72.1,46.164201183431956
2020,South korea,15-24,Cardiovascular,Middle,7.26,8.7,65.9,Medium,483725630,2251.21,89.5,7.9,86.2,55.7
2020,Saudi arabia,65+,Infectious diseases,High,18.1,12.2,66.7,High,372643162,30977.45,36.3,13.9,89.6,21.0
2020,Turkey,65+,Other,High,13.32,6.72,73.3,High,281980544,45463.59,87.1,8.6,89.3,52.0
2020,Uk,0-14,Accidents,Low,6.18,9.79,77.6,Low,405955002,16111.84,49.3,37.0,54.6,78.3
2020,Usa,55-64,Cancer,High,6.6,3.58,73.3,Low,28229937,46598.78,56.4,8.8,91.9,41.9
